standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
masters,electrical,287,46,0,1,0,0,0,1,43.89619873348589
masters,mechanical,129,211,0,1,0,0,1,0,20.004138279468094
masters,civil,133,256,0,1,0,1,0,0,55.52850142243105
masters,electrical,171,33,0,1,0,0,0,1,51.266134941271915
masters,mechanical,70,113,0,1,0,0,1,0,97.71600545073093
masters,civil,82,138,0,1,0,1,0,0,68.0637895450499
masters,electrical,161,20,0,1,0,0,0,1,44.120199011001446
masters,mechanical,14,227,0,1,0,0,1,0,35.1084726512074
masters,civil,138,120,0,1,0,1,0,0,36.890188498440054
masters,electrical,88,96,0,1,0,0,0,1,60.14155051391158
masters,mechanical,134,200,0,1,0,0,1,0,87.49397914392097
masters,civil,65,13,0,1,0,1,0,0,36.18805677468836
masters,electrical,69,156,0,1,0,0,0,1,28.856197487250967
masters,mechanical,163,63,0,1,0,0,1,0,47.67805610290245
masters,civil,11,173,0,1,0,1,0,0,33.977550651588686
masters,electrical,159,316,0,1,0,0,0,1,21.27347861241371
masters,mechanical,99,190,0,1,0,0,1,0,76.96837693431333
masters,civil,59,87,0,1,0,1,0,0,65.26642195687981
masters,electrical,40,59,0,1,0,0,0,1,39.57666254911897
masters,mechanical,158,11,0,1,0,0,1,0,58.58021537161175
masters,civil,155,94,0,1,0,1,0,0,52.567831244778404
masters,electrical,105,365,0,1,0,0,0,1,42.65297060899973
masters,mechanical,3,235,0,1,0,0,1,0,43.07389195520505
masters,civil,206,72,0,1,0,1,0,0,58.66407117177148
masters,electrical,172,289,0,1,0,0,0,1,33.320374480074506
masters,mechanical,192,98,0,1,0,0,1,0,35.683337959428535
masters,civil,240,394,0,1,0,1,0,0,30.71224639258135
masters,electrical,6,59,0,1,0,0,0,1,73.76053435514349
masters,mechanical,293,191,0,1,0,0,1,0,49.06867778973112
masters,civil,235,191,0,1,0,1,0,0,57.83485183721947
masters,electrical,21,61,0,1,0,0,0,1,32.15480763087931
masters,mechanical,234,304,0,1,0,0,1,0,40.500370378518994
masters,civil,135,314,0,1,0,1,0,0,32.44244859444966
masters,electrical,256,14,0,1,0,0,0,1,40.903698254468146
masters,mechanical,259,330,0,1,0,0,1,0,29.395663291834886
masters,civil,20,292,0,1,0,1,0,0,35.556454089183184
masters,electrical,154,395,0,1,0,0,0,1,13.09877163591052
masters,mechanical,286,372,0,1,0,0,1,0,40.57588537392028
masters,civil,248,177,0,1,0,1,0,0,62.39662790459104
masters,electrical,189,245,0,1,0,0,0,1,29.706094551354596
masters,mechanical,192,14,0,1,0,0,1,0,62.36970546878024
masters,civil,117,277,0,1,0,1,0,0,47.38726912982275
masters,electrical,155,260,0,1,0,0,0,1,10.852340762313865
masters,mechanical,253,102,0,1,0,0,1,0,72.58223663607237
masters,civil,262,231,0,1,0,1,0,0,35.11305575149049
masters,electrical,181,1,0,1,0,0,0,1,67.6679293784513
masters,mechanical,31,353,0,1,0,0,1,0,38.83159045091887
masters,civil,122,290,0,1,0,1,0,0,64.05261857612616
masters,electrical,97,279,0,1,0,0,0,1,35.349370030539504
masters,mechanical,208,224,0,1,0,0,1,0,46.50887689174352
masters,civil,115,189,0,1,0,1,0,0,63.53211190230908
masters,electrical,201,343,0,1,0,0,0,1,26.000718627496454
masters,mechanical,81,278,0,1,0,0,1,0,51.59960502105746
masters,civil,173,187,0,1,0,1,0,0,50.45070194882277
masters,electrical,89,276,0,1,0,0,0,1,34.13558147511857
masters,mechanical,167,20,0,1,0,0,1,0,66.84058931561341
masters,civil,43,251,0,1,0,1,0,0,53.975933196918845
masters,electrical,13,366,0,1,0,0,0,1,22.565543657299145
masters,mechanical,253,267,0,1,0,0,1,0,48.034779613260966
masters,civil,150,146,0,1,0,1,0,0,51.44983145863079
masters,electrical,209,399,0,1,0,0,0,1,27.226114257980754
masters,mechanical,91,306,0,1,0,0,1,0,44.67637463932524
masters,civil,78,99,0,1,0,1,0,0,45.8614453313315
masters,electrical,173,268,0,1,0,0,0,1,26.064684325846045
masters,mechanical,55,130,0,1,0,0,1,0,52.03396225710094
masters,civil,288,35,0,1,0,1,0,0,78.4060474510593
masters,electrical,31,214,0,1,0,0,0,1,11.711587990007708
masters,mechanical,2,354,0,1,0,0,1,0,52.443305258699134
masters,civil,185,359,0,1,0,1,0,0,42.3232050918264
masters,electrical,55,222,0,1,0,0,0,1,47.78165681867969
masters,mechanical,29,85,0,1,0,0,1,0,72.44292509079004
masters,civil,263,328,0,1,0,1,0,0,75.06629707551879
masters,electrical,188,279,0,1,0,0,0,1,34.20162819480481
masters,mechanical,41,362,0,1,0,0,1,0,26.996190320980126
masters,civil,153,397,0,1,0,1,0,0,44.11691429750477
masters,electrical,93,47,0,1,0,0,0,1,32.412663079753216
masters,mechanical,203,351,0,1,0,0,1,0,61.75026748921128
masters,civil,15,199,0,1,0,1,0,0,26.62431134477376
masters,electrical,155,313,0,1,0,0,0,1,53.654548691986406
masters,mechanical,265,329,0,1,0,0,1,0,20.634396914582528
masters,civil,16,1,0,1,0,1,0,0,43.49173580377033
masters,electrical,61,392,0,1,0,0,0,1,8.696087880065587
masters,mechanical,135,298,0,1,0,0,1,0,16.567368682204076
masters,civil,106,342,0,1,0,1,0,0,75.90421321304055
masters,electrical,55,99,0,1,0,0,0,1,66.67692494889052
masters,mechanical,254,322,0,1,0,0,1,0,30.483834602994794
masters,civil,277,10,0,1,0,1,0,0,61.335584755492
masters,electrical,242,203,0,1,0,0,0,1,50.83838583989954
masters,mechanical,238,139,0,1,0,0,1,0,40.89100438219127
masters,civil,230,175,0,1,0,1,0,0,39.15007216488173
masters,electrical,161,41,0,1,0,0,0,1,43.78577172972821
masters,mechanical,155,282,0,1,0,0,1,0,22.051560757995343
masters,civil,73,229,0,1,0,1,0,0,65.95476702890127
masters,electrical,14,325,0,1,0,0,0,1,20.34737244398183
masters,mechanical,252,181,0,1,0,0,1,0,46.10868577281626
masters,civil,9,92,0,1,0,1,0,0,65.91606036665851
masters,electrical,87,77,0,1,0,0,0,1,60.599897731550186
masters,mechanical,111,353,0,1,0,0,1,0,32.85500628764552
masters,civil,75,26,0,1,0,1,0,0,50.98549921483594
masters,electrical,269,68,0,1,0,0,0,1,57.861918476580996
masters,mechanical,233,0,0,1,0,0,1,0,87.12161875795391
masters,civil,14,159,0,1,0,1,0,0,20.92357980135428
masters,electrical,93,90,0,1,0,0,0,1,39.28095027662724
masters,mechanical,166,52,0,1,0,0,1,0,55.80443217351913
masters,civil,165,280,0,1,0,1,0,0,37.53331168673335
masters,electrical,239,133,0,1,0,0,0,1,44.24072197119199
masters,mechanical,235,144,0,1,0,0,1,0,46.336030301223545
masters,civil,183,350,0,1,0,1,0,0,24.09642121644802
masters,electrical,53,360,0,1,0,0,0,1,22.051954115955986
masters,mechanical,201,336,0,1,0,0,1,0,38.48248159427948
masters,civil,272,364,0,1,0,1,0,0,15.734206469199584
masters,electrical,1,28,0,1,0,0,0,1,25.197595527154142
masters,mechanical,270,55,0,1,0,0,1,0,51.07326806739718
masters,civil,252,352,0,1,0,1,0,0,27.67870090351183
masters,electrical,141,289,0,1,0,0,0,1,24.073832952776563
masters,mechanical,21,7,0,1,0,0,1,0,32.718850740242424
masters,civil,260,188,0,1,0,1,0,0,26.60572006867822
masters,electrical,57,1,0,1,0,0,0,1,33.4033118112096
masters,mechanical,130,6,0,1,0,0,1,0,57.02935626902472
masters,civil,207,86,0,1,0,1,0,0,49.808056961534184
masters,electrical,106,355,0,1,0,0,0,1,28.61905813090182
masters,mechanical,236,18,0,1,0,0,1,0,41.557308114227354
masters,civil,197,166,0,1,0,1,0,0,56.63415480974123
masters,electrical,201,36,0,1,0,0,0,1,39.16027075692087
masters,mechanical,271,73,0,1,0,0,1,0,64.1913785349954
masters,civil,96,384,0,1,0,1,0,0,37.594939075590474
masters,electrical,276,249,0,1,0,0,0,1,35.087809619568645
masters,mechanical,193,232,0,1,0,0,1,0,45.95343919088698
masters,civil,155,214,0,1,0,1,0,0,37.683765469021374
masters,electrical,104,205,0,1,0,0,0,1,38.5739475118109
masters,mechanical,96,128,0,1,0,0,1,0,48.787731335580524
masters,civil,73,128,0,1,0,1,0,0,63.52446835030625
masters,electrical,221,246,0,1,0,0,0,1,39.286791426027165
masters,mechanical,93,188,0,1,0,0,1,0,70.82382168570574
masters,civil,97,135,0,1,0,1,0,0,68.41416635863524
masters,electrical,136,5,0,1,0,0,0,1,74.12190439146733
masters,mechanical,206,229,0,1,0,0,1,0,39.54870639048187
masters,civil,135,210,0,1,0,1,0,0,59.91190999998905
masters,electrical,164,276,0,1,0,0,0,1,37.27539711436395
masters,mechanical,267,258,0,1,0,0,1,0,54.009335950697675
masters,civil,19,390,0,1,0,1,0,0,15.494638581188696
masters,electrical,109,57,0,1,0,0,0,1,50.327127562766705
masters,mechanical,173,159,0,1,0,0,1,0,49.93905655037827
masters,civil,282,373,0,1,0,1,0,0,40.52529873362259
masters,electrical,226,100,0,1,0,0,0,1,56.927605386814136
masters,mechanical,149,312,0,1,0,0,1,0,39.310932084987755
masters,civil,36,71,0,1,0,1,0,0,43.01286176065504
masters,electrical,260,237,0,1,0,0,0,1,34.275532403400675
masters,mechanical,276,396,0,1,0,0,1,0,23.831497061561215
masters,civil,15,284,0,1,0,1,0,0,45.463846774192845
masters,electrical,101,31,0,1,0,0,0,1,47.49300105751566
masters,mechanical,223,343,0,1,0,0,1,0,41.046574747656706
masters,civil,163,123,0,1,0,1,0,0,52.85280226387336
masters,electrical,146,247,0,1,0,0,0,1,57.79620463741656
masters,mechanical,102,99,0,1,0,0,1,0,39.98601985463914
masters,civil,83,9,0,1,0,1,0,0,48.20390089440139
masters,electrical,5,136,0,1,0,0,0,1,49.31763656814352
masters,mechanical,31,94,0,1,0,0,1,0,44.73616971520903
masters,civil,113,175,0,1,0,1,0,0,50.85411045512062
masters,electrical,239,234,0,1,0,0,0,1,56.41323199303916
masters,mechanical,22,230,0,1,0,0,1,0,65.33735680835127
masters,civil,19,373,0,1,0,1,0,0,27.687180644927434
masters,electrical,90,391,0,1,0,0,0,1,19.069331340782107
masters,mechanical,10,368,0,1,0,0,1,0,30.55371826263243
masters,civil,217,282,0,1,0,1,0,0,64.15117636531406
masters,electrical,156,30,0,1,0,0,0,1,34.11666054819469
masters,mechanical,270,246,0,1,0,0,1,0,63.56262854677631
masters,civil,122,24,0,1,0,1,0,0,47.8042429827185
masters,electrical,264,314,0,1,0,0,0,1,16.42104845267523
masters,mechanical,272,204,0,1,0,0,1,0,33.209071633208424
masters,civil,12,121,0,1,0,1,0,0,24.335473996991297
masters,electrical,127,309,0,1,0,0,0,1,25.85684311689134
masters,mechanical,127,257,0,1,0,0,1,0,40.32373783197792
masters,civil,69,217,0,1,0,1,0,0,53.48082182147771
masters,electrical,243,314,0,1,0,0,0,1,53.74557357609811
masters,mechanical,112,143,0,1,0,0,1,0,45.430560607779945
masters,civil,175,172,0,1,0,1,0,0,60.972147750601266
masters,electrical,178,130,0,1,0,0,0,1,44.569449076284705
masters,mechanical,73,64,0,1,0,0,1,0,48.642131000996095
masters,civil,219,224,0,1,0,1,0,0,33.71399681786625
masters,electrical,21,245,0,1,0,0,0,1,21.974164571414484
masters,mechanical,21,57,0,1,0,0,1,0,55.16044859444002
masters,civil,10,366,0,1,0,1,0,0,29.214410066481445
masters,electrical,70,258,0,1,0,0,0,1,24.81933521812261
masters,mechanical,120,5,0,1,0,0,1,0,55.0434883040559
masters,civil,154,301,0,1,0,1,0,0,28.76163521304394
masters,electrical,239,225,0,1,0,0,0,1,19.714004823744887
masters,mechanical,172,211,0,1,0,0,1,0,51.74339525937228
masters,civil,188,235,0,1,0,1,0,0,23.59466829332942
masters,electrical,178,75,0,1,0,0,0,1,43.159761543705415
masters,mechanical,35,97,0,1,0,0,1,0,60.919394420354934
masters,civil,62,362,0,1,0,1,0,0,41.29706234755764
masters,electrical,54,163,0,1,0,0,0,1,52.41624124559892
masters,mechanical,54,295,0,1,0,0,1,0,32.075916634661866
masters,civil,258,394,0,1,0,1,0,0,33.14616185971705
masters,electrical,129,127,0,1,0,0,0,1,20.317601447729487
masters,mechanical,242,160,0,1,0,0,1,0,29.929771457569434
masters,civil,11,75,0,1,0,1,0,0,41.72699613455471
masters,electrical,64,42,0,1,0,0,0,1,40.00971105123719
masters,mechanical,82,279,0,1,0,0,1,0,57.59683856359524
masters,civil,98,183,0,1,0,1,0,0,45.33964793596628
masters,electrical,293,123,0,1,0,0,0,1,45.88250322106204
masters,mechanical,232,27,0,1,0,0,1,0,56.18140344449022
masters,civil,246,221,0,1,0,1,0,0,66.38566204747039
masters,electrical,149,340,0,1,0,0,0,1,21.96467692584503
masters,mechanical,140,1,0,1,0,0,1,0,60.63933312960769
masters,civil,221,347,0,1,0,1,0,0,52.11173197408563
masters,electrical,64,37,0,1,0,0,0,1,63.56391721456576
masters,mechanical,109,78,0,1,0,0,1,0,65.01733080995868
masters,civil,127,32,0,1,0,1,0,0,54.275342381584274
masters,electrical,198,273,0,1,0,0,0,1,24.758581876766314
masters,mechanical,214,118,0,1,0,0,1,0,75.12758070477892
masters,civil,80,115,0,1,0,1,0,0,50.24563299118077
masters,electrical,210,204,0,1,0,0,0,1,22.693585635765672
masters,mechanical,98,328,0,1,0,0,1,0,25.893788019285445
masters,civil,241,313,0,1,0,1,0,0,51.66880099592332
masters,electrical,150,145,0,1,0,0,0,1,43.17367658008455
masters,mechanical,202,167,0,1,0,0,1,0,37.54421228587802
masters,civil,110,192,0,1,0,1,0,0,80.84696635369663
masters,electrical,109,105,0,1,0,0,0,1,37.71756929412123
masters,mechanical,180,217,0,1,0,0,1,0,40.72404604515332
masters,civil,69,228,0,1,0,1,0,0,25.632028733101706
masters,electrical,158,221,0,1,0,0,0,1,37.96843382672384
masters,mechanical,145,12,0,1,0,0,1,0,64.56761291872859
masters,civil,220,147,0,1,0,1,0,0,35.19127549220627
masters,electrical,116,334,0,1,0,0,0,1,30.203299935666678
masters,mechanical,209,274,0,1,0,0,1,0,17.356298901779297
masters,civil,298,94,0,1,0,1,0,0,75.05918022969796
masters,electrical,231,123,0,1,0,0,0,1,50.70882431514576
masters,mechanical,17,141,0,1,0,0,1,0,55.913349791031024
masters,civil,14,85,0,1,0,1,0,0,49.904799784935925
masters,electrical,115,309,0,1,0,0,0,1,21.650120615902594
masters,mechanical,145,399,0,1,0,0,1,0,37.92192903858485
masters,civil,216,224,0,1,0,1,0,0,34.82473568350106
masters,electrical,180,10,0,1,0,0,0,1,25.20014198896599
masters,mechanical,42,348,0,1,0,0,1,0,44.02509803269396
masters,civil,190,177,0,1,0,1,0,0,50.155615656497325
masters,electrical,19,24,0,1,0,0,0,1,54.41544263468909
masters,mechanical,100,374,0,1,0,0,1,0,38.900129974810355
masters,civil,82,266,0,1,0,1,0,0,46.998104343628334
masters,electrical,97,307,0,1,0,0,0,1,20.791421821663192
masters,mechanical,122,147,0,1,0,0,1,0,62.5622395290241
masters,civil,43,184,0,1,0,1,0,0,74.595970570287
masters,electrical,141,163,0,1,0,0,0,1,45.13281520889442
masters,mechanical,42,330,0,1,0,0,1,0,55.22762057595231
masters,civil,239,49,0,1,0,1,0,0,103.15693492053124
masters,electrical,125,134,0,1,0,0,0,1,35.31339363308439
masters,mechanical,139,186,0,1,0,0,1,0,43.71460781235515
masters,civil,43,365,0,1,0,1,0,0,30.261868110581943
masters,electrical,2,343,0,1,0,0,0,1,42.14178820237703
masters,mechanical,188,389,0,1,0,0,1,0,57.613915223665714
masters,civil,111,38,0,1,0,1,0,0,60.40216328649111
masters,electrical,101,48,0,1,0,0,0,1,54.8027255350264
masters,mechanical,257,49,0,1,0,0,1,0,88.9216136559163
masters,civil,231,93,0,1,0,1,0,0,44.48180791314499
masters,electrical,66,139,0,1,0,0,0,1,64.88469016796175
masters,mechanical,195,55,0,1,0,0,1,0,26.40152758244328
masters,civil,270,158,0,1,0,1,0,0,42.340423776270335
masters,electrical,79,180,0,1,0,0,0,1,45.96349608225144
masters,mechanical,292,172,0,1,0,0,1,0,37.29803147886963
masters,civil,258,371,0,1,0,1,0,0,46.48445640000262
masters,electrical,21,79,0,1,0,0,0,1,68.96727134824671
masters,mechanical,80,187,0,1,0,0,1,0,43.614971533143915
masters,civil,300,235,0,1,0,1,0,0,32.33907088176127
masters,electrical,230,400,0,1,0,0,0,1,17.17094875505054
masters,mechanical,20,330,0,1,0,0,1,0,43.77842132764263
masters,civil,140,232,0,1,0,1,0,0,49.86144647626395
masters,electrical,142,88,0,1,0,0,0,1,63.90384345509048
masters,mechanical,46,230,0,1,0,0,1,0,14.245172483075024
masters,civil,37,112,0,1,0,1,0,0,33.58421407984558
masters,electrical,119,260,0,1,0,0,0,1,49.643778078091664
masters,mechanical,140,272,0,1,0,0,1,0,46.265703760920005
masters,civil,33,130,0,1,0,1,0,0,65.4453418725505
masters,electrical,253,269,0,1,0,0,0,1,-16.233974799074424
masters,mechanical,83,210,0,1,0,0,1,0,61.00967644663339
masters,civil,112,330,0,1,0,1,0,0,44.542343801379886
masters,electrical,187,322,0,1,0,0,0,1,45.499177348467676
masters,mechanical,183,119,0,1,0,0,1,0,31.892084009207576
masters,civil,37,105,0,1,0,1,0,0,54.84298939560397
masters,electrical,44,196,0,1,0,0,0,1,47.14101544199554
masters,mechanical,113,97,0,1,0,0,1,0,59.90130083341952
masters,civil,58,10,0,1,0,1,0,0,66.15329096719361
masters,electrical,5,290,0,1,0,0,0,1,9.515916909762826
masters,mechanical,284,318,0,1,0,0,1,0,19.62920371166358
masters,civil,83,209,0,1,0,1,0,0,30.790553220702805
masters,electrical,54,369,0,1,0,0,0,1,50.18390545750475
masters,mechanical,227,300,0,1,0,0,1,0,54.27914842050362
masters,civil,295,78,0,1,0,1,0,0,32.719260183690295
masters,electrical,82,52,0,1,0,0,0,1,43.28789814198664
masters,mechanical,288,107,0,1,0,0,1,0,66.16657923945311
masters,civil,30,301,0,1,0,1,0,0,39.76797472998781
masters,electrical,135,112,0,1,0,0,0,1,27.82270038679821
masters,mechanical,198,64,0,1,0,0,1,0,63.325704141769855
masters,civil,36,357,0,1,0,1,0,0,47.00249104018951
masters,electrical,14,154,0,1,0,0,0,1,29.58002076807491
masters,mechanical,260,358,0,1,0,0,1,0,45.54508108945562
masters,civil,61,211,0,1,0,1,0,0,61.752335302371876
masters,electrical,228,165,0,1,0,0,0,1,50.592952781917354
masters,mechanical,245,368,0,1,0,0,1,0,38.952095045022006
masters,civil,280,282,0,1,0,1,0,0,32.777533934419566
masters,electrical,52,133,0,1,0,0,0,1,21.895449988381404
masters,mechanical,258,183,0,1,0,0,1,0,47.85196949389585
masters,civil,165,209,0,1,0,1,0,0,46.11433797069354
masters,electrical,123,166,0,1,0,0,0,1,51.49819886938411
masters,mechanical,106,151,0,1,0,0,1,0,66.37570265309157
masters,civil,90,343,0,1,0,1,0,0,22.90678844841785
masters,electrical,130,158,0,1,0,0,0,1,20.016665280411303
masters,mechanical,289,227,0,1,0,0,1,0,44.788469149821694
masters,civil,160,391,0,1,0,1,0,0,30.597387956851193
masters,electrical,67,85,0,1,0,0,0,1,26.62179163496635
masters,mechanical,86,86,0,1,0,0,1,0,6.676495912331891
masters,civil,159,239,0,1,0,1,0,0,48.57790144866994
masters,electrical,122,234,0,1,0,0,0,1,36.86323679830228
masters,mechanical,123,345,0,1,0,0,1,0,53.986453778199326
masters,civil,78,194,0,1,0,1,0,0,69.87647742302337
masters,electrical,217,71,0,1,0,0,0,1,48.46032906799981
masters,mechanical,217,160,0,1,0,0,1,0,64.16098870534142
masters,civil,215,37,0,1,0,1,0,0,28.739449099373893
masters,electrical,63,360,0,1,0,0,0,1,33.0447665031675
masters,mechanical,184,191,0,1,0,0,1,0,34.75090893883744
masters,civil,269,201,0,1,0,1,0,0,56.9297782569582
masters,electrical,165,53,0,1,0,0,0,1,48.47298334487501
masters,mechanical,179,166,0,1,0,0,1,0,44.308604976065126
masters,civil,194,64,0,1,0,1,0,0,38.119516320190534
masters,electrical,280,38,0,1,0,0,0,1,49.02911633092465
masters,mechanical,194,165,0,1,0,0,1,0,15.11456718010853
masters,civil,281,101,0,1,0,1,0,0,51.614343848875116
masters,electrical,292,25,0,1,0,0,0,1,51.91169807957175
masters,mechanical,161,160,0,1,0,0,1,0,50.094429722430704
masters,civil,67,112,0,1,0,1,0,0,55.70537964562645
masters,electrical,10,89,0,1,0,0,0,1,29.250876732148967
masters,mechanical,237,356,0,1,0,0,1,0,41.03443862333707
masters,civil,127,54,0,1,0,1,0,0,61.74562732539078
masters,electrical,91,23,0,1,0,0,0,1,41.59230631271453
masters,mechanical,99,191,0,1,0,0,1,0,60.065551699302816
masters,civil,70,160,0,1,0,1,0,0,74.22452005232341
masters,electrical,46,107,0,1,0,0,0,1,54.754424138368464
masters,mechanical,203,214,0,1,0,0,1,0,48.178380341774
masters,civil,122,25,0,1,0,1,0,0,60.91712878489855
masters,electrical,148,43,0,1,0,0,0,1,70.30640005143364
masters,mechanical,298,316,0,1,0,0,1,0,82.1023349027404
masters,civil,185,353,0,1,0,1,0,0,21.350382818039918
masters,electrical,224,162,0,1,0,0,0,1,48.42832968766072
masters,mechanical,229,332,0,1,0,0,1,0,50.04149698540622
masters,civil,288,249,0,1,0,1,0,0,61.46150773204765
masters,electrical,62,324,0,1,0,0,0,1,39.81389893533615
masters,mechanical,273,93,0,1,0,0,1,0,70.90372836223197
masters,civil,225,92,0,1,0,1,0,0,60.842204328330595
masters,electrical,48,290,0,1,0,0,0,1,55.444103369346905
masters,mechanical,192,330,0,1,0,0,1,0,21.38178280880892
masters,civil,266,199,0,1,0,1,0,0,72.0460490976874
masters,electrical,235,398,0,1,0,0,0,1,21.862996312804782
masters,mechanical,246,191,0,1,0,0,1,0,51.2216796340447
masters,civil,16,272,0,1,0,1,0,0,49.87964777132054
masters,electrical,105,198,0,1,0,0,0,1,50.41639225419412
masters,mechanical,173,8,0,1,0,0,1,0,47.357484252453276
masters,civil,208,263,0,1,0,1,0,0,35.33036773785279
masters,electrical,192,100,0,1,0,0,0,1,59.66437075244468
masters,mechanical,43,153,0,1,0,0,1,0,69.95206165069233
masters,civil,61,23,0,1,0,1,0,0,50.13995430498096
masters,electrical,288,298,0,1,0,0,0,1,33.91017288186747
masters,mechanical,120,12,0,1,0,0,1,0,44.00351480600804
masters,civil,61,174,0,1,0,1,0,0,54.196984871854
masters,electrical,86,333,0,1,0,0,0,1,40.11698633185345
masters,mechanical,66,307,0,1,0,0,1,0,28.526527965673473
masters,civil,146,9,0,1,0,1,0,0,49.832702577272826
masters,electrical,192,316,0,1,0,0,0,1,20.433280122573713
masters,mechanical,249,216,0,1,0,0,1,0,65.90334796125943
masters,civil,182,377,0,1,0,1,0,0,43.51083960362156
masters,electrical,25,38,0,1,0,0,0,1,29.336668855596173
masters,mechanical,93,93,0,1,0,0,1,0,41.85097162811179
masters,civil,202,336,0,1,0,1,0,0,47.33270870271564
masters,electrical,107,94,0,1,0,0,0,1,40.88533962185874
masters,mechanical,81,296,0,1,0,0,1,0,38.590302954093794
masters,civil,143,17,0,1,0,1,0,0,78.68822077921982
masters,electrical,265,221,0,1,0,0,0,1,7.472690272262739
